"PID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","NL_NAME_3","VARNAME_3","TYPE_3","ENGTYPE_3"
112451,226,"THA","Thailand",68,"Surat Thani",802,"Phunphin",5064,"Phunphin","","","Tambon","Sub district"
112452,226,"THA","Thailand",68,"Surat Thani",802,"Phunphin",5065,"Si Wichai","","Sriwichai","Tambon","Sub district"
112453,226,"THA","Thailand",68,"Surat Thani",802,"Phunphin",5066,"Ta Pan","","","Tambon","Sub district"
112454,226,"THA","Thailand",68,"Surat Thani",802,"Phunphin",5067,"Tha Kham","","","Tambon","Sub district"
112455,226,"THA","Thailand",68,"Surat Thani",802,"Phunphin",5068,"Tha Rong Chang","","","Tambon","Sub district"
112456,226,"THA","Thailand",68,"Surat Thani",802,"Phunphin",5069,"Tha Sathon","","","Tambon","Sub district"
112457,226,"THA","Thailand",68,"Surat Thani",803,"Prasaeng",5070,"Bang  Sawan","","","Tambon","Sub district"
112458,226,"THA","Thailand",68,"Surat Thani",803,"Prasaeng",5071,"I-pan","","I Pan","Tambon","Sub district"
112459,226,"THA","Thailand",68,"Surat Thani",803,"Prasaeng",5072,"Sai Khueng","","Sai Khung","Tambon","Sub district"
112460,226,"THA","Thailand",68,"Surat Thani",803,"Prasaeng",5073,"Sai Sopha","","","Tambon","Sub district"
112461,226,"THA","Thailand",68,"Surat Thani",803,"Prasaeng",5074,"Sakhu","","Sa Khu","Tambon","Sub district"
112462,226,"THA","Thailand",68,"Surat Thani",803,"Prasaeng",5075,"Sin Charoen","","","Tambon","Sub district"
112463,226,"THA","Thailand",68,"Surat Thani",803,"Prasaeng",5076,"Sin Pun","","","Tambon","Sub district"
112464,226,"THA","Thailand",68,"Surat Thani",804,"Tha Chana",5077,"Khan Thuli","","Khanthuli","Tambon","Sub district"
112465,226,"THA","Thailand",68,"Surat Thani",804,"Tha Chana",5078,"Khlong Pha","","","Tambon","Sub district"
112466,226,"THA","Thailand",68,"Surat Thani",804,"Tha Chana",5079,"Prasong","","","Tambon","Sub district"
112467,226,"THA","Thailand",68,"Surat Thani",804,"Tha Chana",5080,"Samo Thong","","Samothong","Tambon","Sub district"
112468,226,"THA","Thailand",68,"Surat Thani",804,"Tha Chana",5081,"Tha Chana","","","Tambon","Sub district"
112469,226,"THA","Thailand",68,"Surat Thani",804,"Tha Chana",5082,"Wang","","","Tambon","Sub district"
112470,226,"THA","Thailand",68,"Surat Thani",805,"Tha Chang",5083,"Khao Than","","","Tambon","Sub district"
112471,226,"THA","Thailand",68,"Surat Thani",805,"Tha Chang",5084,"Khlong Sai","","","Tambon","Sub district"
112472,226,"THA","Thailand",68,"Surat Thani",805,"Tha Chang",5085,"Pak Chalui","","","Tambon","Sub district"
112473,226,"THA","Thailand",68,"Surat Thani",805,"Tha Chang",5086,"Sawiat","","","Tambon","Sub district"
112474,226,"THA","Thailand",68,"Surat Thani",805,"Tha Chang",5087,"Tha Chang","","","Tambon","Sub district"
112475,226,"THA","Thailand",68,"Surat Thani",805,"Tha Chang",5088,"Tha Khoei","","","Tambon","Sub district"
112476,226,"THA","Thailand",68,"Surat Thani",806,"Wiang Sa",5089,"Ban Song","","","Tambon","Sub district"
112477,226,"THA","Thailand",68,"Surat Thani",806,"Wiang Sa",5090,"Khao Niphan","","","Tambon","Sub district"
112478,226,"THA","Thailand",68,"Surat Thani",806,"Wiang Sa",5091,"Khlong Chanuan","","","Tambon","Sub district"
112479,226,"THA","Thailand",68,"Surat Thani",806,"Wiang Sa",5092,"Thung Luang","","","Tambon","Sub district"
112480,226,"THA","Thailand",68,"Surat Thani",806,"Wiang Sa",5093,"Wiang Sa","","","Tambon","Sub district"
112481,226,"THA","Thailand",69,"Surin",807,"Bua Chet",5094,"A Phon","","Aphon","Tambon","Sub district"
112482,226,"THA","Thailand",69,"Surin",807,"Bua Chet",5095,"Buachet","","Bua Chet","Tambon","Sub district"
112483,226,"THA","Thailand",69,"Surin",807,"Bua Chet",5096,"Charat","","","Tambon","Sub district"
112484,226,"THA","Thailand",69,"Surin",807,"Bua Chet",5097,"Sadao","","","Tambon","Sub district"
112485,226,"THA","Thailand",69,"Surin",807,"Bua Chet",5098,"Ta Wang","","","Tambon","Sub district"
112486,226,"THA","Thailand",69,"Surin",808,"Chom Phra",5099,"Ban Phue","","Ban Phu","Tambon","Sub district"
112487,226,"THA","Thailand",69,"Surin",808,"Chom Phra",5100,"Bu Kraeng","","Bu Krang","Tambon","Sub district"
112488,226,"THA","Thailand",69,"Surin",808,"Chom Phra",5101,"Chom Phra","","","Tambon","Sub district"
112489,226,"THA","Thailand",69,"Surin",808,"Chom Phra",5102,"Chum Saeng","","","Tambon","Sub district"
112490,226,"THA","Thailand",69,"Surin",808,"Chom Phra",5103,"Krahat","","","Tambon","Sub district"
112491,226,"THA","Thailand",69,"Surin",808,"Chom Phra",5104,"Lum Rawi","","","Tambon","Sub district"
112492,226,"THA","Thailand",69,"Surin",808,"Chom Phra",5105,"Mueang Ling","","Muang Ling","Tambon","Sub district"
112493,226,"THA","Thailand",69,"Surin",808,"Chom Phra",5106,"Nong Sanit","","","Tambon","Sub district"
112494,226,"THA","Thailand",69,"Surin",809,"Chumphon Buri",5107,"Chumphon Buri","","Chumphonburi","Tambon","Sub district"
112495,226,"THA","Thailand",69,"Surin",809,"Chumphon Buri",5108,"Mueang Bua","","Muang Bua","Tambon","Sub district"
112496,226,"THA","Thailand",69,"Surin",809,"Chumphon Buri",5109,"Na Nong Phai","","","Tambon","Sub district"
112497,226,"THA","Thailand",69,"Surin",809,"Chumphon Buri",5110,"Phrai Khla","","Phrai Khala","Tambon","Sub district"
112498,226,"THA","Thailand",69,"Surin",809,"Chumphon Buri",5111,"Sa khut","","Sra Khut","Tambon","Sub district"
112499,226,"THA","Thailand",69,"Surin",809,"Chumphon Buri",5112,"Si Narong","","Sri Narong","Tambon","Sub district"
112500,226,"THA","Thailand",69,"Surin",809,"Chumphon Buri",5113,"Yawuek","","Yawuk","Tambon","Sub district"
112501,226,"THA","Thailand",69,"Surin",810,"K. Kwao Si Narin",5114,"","","","Tambon","Sub district"
112502,226,"THA","Thailand",69,"Surin",811,"K. Non Narai",5115,"","","","Tambon","Sub district"
112503,226,"THA","Thailand",69,"Surin",812,"K. Phanom Dong Rak",5116,"","","","Tambon","Sub district"
112504,226,"THA","Thailand",69,"Surin",813,"K. Sri Narong",5117,"","","","Tambon","Sub district"
112505,226,"THA","Thailand",69,"Surin",814,"Kap Choeng",5118,"","","","Tambon","Sub district"
112506,226,"THA","Thailand",69,"Surin",815,"Lamduan",5119,"Chok Nuea","","Chok Nua","Tambon","Sub district"
112507,226,"THA","Thailand",69,"Surin",815,"Lamduan",5120,"Lamduan","","Lam Duan","Tambon","Sub district"
112508,226,"THA","Thailand",69,"Surin",815,"Lamduan",5121,"Tramdom","","Tram Dom","Tambon","Sub district"
112509,226,"THA","Thailand",69,"Surin",815,"Lamduan",5122,"U Lok","","","Tambon","Sub district"
112510,226,"THA","Thailand",69,"Surin",816,"Muang Surin",5123,"","","","Tambon","Sub district"
112511,226,"THA","Thailand",69,"Surin",816,"Muang Surin",5124,"Bu Ruesi","","Bu Rusi","Tambon","Sub district"
112512,226,"THA","Thailand",69,"Surin",816,"Muang Surin",5125,"Chaniang","","","Tambon","Sub district"
112513,226,"THA","Thailand",69,"Surin",816,"Muang Surin",5126,"Kae Yai","","","Tambon","Sub district"
112514,226,"THA","Thailand",69,"Surin",816,"Muang Surin",5127,"Kho Kho","","","Tambon","Sub district"
112515,226,"THA","Thailand",69,"Surin",816,"Muang Surin",5128,"Mueang Thi","","Muang Thi","Tambon","Sub district"
112516,226,"THA","Thailand",69,"Surin",816,"Muang Surin",5129,"Na Bua","","","Tambon","Sub district"
112517,226,"THA","Thailand",69,"Surin",816,"Muang Surin",5130,"Na Di","","","Tambon","Sub district"
112518,226,"THA","Thailand",69,"Surin",816,"Muang Surin",5131,"Nok Mueang","","Nok Muang","Tambon","Sub district"
112519,226,"THA","Thailand",69,"Surin",816,"Muang Surin",5132,"Pia Ram","","Phia Ram","Tambon","Sub district"
112520,226,"THA","Thailand",69,"Surin",816,"Muang Surin",5133,"Ram","","","Tambon","Sub district"
112521,226,"THA","Thailand",69,"Surin",816,"Muang Surin",5134,"Salakdai","","Salak Dai","Tambon","Sub district"
112522,226,"THA","Thailand",69,"Surin",816,"Muang Surin",5135,"Samrong","","","Tambon","Sub district"
112523,226,"THA","Thailand",69,"Surin",816,"Muang Surin",5136,"Sawai","","","Tambon","Sub district"
112524,226,"THA","Thailand",69,"Surin",816,"Muang Surin",5137,"Ta Ong","","","Tambon","Sub district"
112525,226,"THA","Thailand",69,"Surin",816,"Muang Surin",5138,"Tang Chai","","","Tambon","Sub district"
112526,226,"THA","Thailand",69,"Surin",816,"Muang Surin",5139,"Tha Sawang","","Ta Sawang","Tambon","Sub district"
112527,226,"THA","Thailand",69,"Surin",816,"Muang Surin",5140,"Thenmi","","Then Mi","Tambon","Sub district"
112528,226,"THA","Thailand",69,"Surin",816,"Muang Surin",5141,"Trasaeng","","Tra Saeng","Tambon","Sub district"
112529,226,"THA","Thailand",69,"Surin",817,"Phrasat",5142,"Ban Sai","","","Tambon","Sub district"
112530,226,"THA","Thailand",69,"Surin",817,"Phrasat",5143,"Chok Na Sam","","","Tambon","Sub district"
112531,226,"THA","Thailand",69,"Surin",817,"Phrasat",5144,"Chuea Phloeng","","Chua Phloeng","Tambon","Sub district"
112532,226,"THA","Thailand",69,"Surin",817,"Phrasat",5145,"Kang Aen","","","Tambon","Sub district"
112533,226,"THA","Thailand",69,"Surin",817,"Phrasat",5146,"Khok Sa-at","","Chok Sa-at","Tambon","Sub district"
112534,226,"THA","Thailand",69,"Surin",817,"Phrasat",5147,"Khok Yang","","","Tambon","Sub district"
112535,226,"THA","Thailand",69,"Surin",817,"Phrasat",5148,"Nong Yai","","","Tambon","Sub district"
112536,226,"THA","Thailand",69,"Surin",817,"Phrasat",5149,"Phlai","","","Tambon","Sub district"
112537,226,"THA","Thailand",69,"Surin",817,"Phrasat",5150,"Prasat Thanong","","","Tambon","Sub district"
112538,226,"THA","Thailand",69,"Surin",817,"Phrasat",5151,"Prue","","Pru","Tambon","Sub district"
112539,226,"THA","Thailand",69,"Surin",817,"Phrasat",5152,"Ta Bao","","","Tambon","Sub district"
112540,226,"THA","Thailand",69,"Surin",817,"Phrasat",5153,"Tani","","Ta Ni","Tambon","Sub district"
112541,226,"THA","Thailand",69,"Surin",817,"Phrasat",5154,"Thung Mon","","","Tambon","Sub district"
112542,226,"THA","Thailand",69,"Surin",818,"Rattana Buri",5155,"Boet","","","Tambon","Sub district"
112543,226,"THA","Thailand",69,"Surin",818,"Rattana Buri",5156,"Don Raet","","","Tambon","Sub district"
112544,226,"THA","Thailand",69,"Surin",818,"Rattana Buri",5157,"Kae","","","Tambon","Sub district"
112545,226,"THA","Thailand",69,"Surin",818,"Rattana Buri",5158,"Kut Kha Khim","","","Tambon","Sub district"
112546,226,"THA","Thailand",69,"Surin",818,"Rattana Buri",5159,"Nam Khiao","","Nam Khieo","Tambon","Sub district"
112547,226,"THA","Thailand",69,"Surin",818,"Rattana Buri",5160,"Nong Bua Ban","","Nong Buaban","Tambon","Sub district"
112548,226,"THA","Thailand",69,"Surin",818,"Rattana Buri",5161,"Nong Bua Thong","","","Tambon","Sub district"
112549,226,"THA","Thailand",69,"Surin",818,"Rattana Buri",5162,"Phai","","","Tambon","Sub district"
112550,226,"THA","Thailand",69,"Surin",818,"Rattana Buri",5163,"Rattanaburi","","","Tambon","Sub district"
112551,226,"THA","Thailand",69,"Surin",818,"Rattana Buri",5164,"That","","","Tambon","Sub district"
112552,226,"THA","Thailand",69,"Surin",818,"Rattana Buri",5165,"Yang Sawang","","","Tambon","Sub district"
112553,226,"THA","Thailand",69,"Surin",819,"Samrong Thap",5166,"Ko Kaeo","","","Tambon","Sub district"
112554,226,"THA","Thailand",69,"Surin",819,"Samrong Thap",5167,"Kra-om","","","Tambon","Sub district"
112555,226,"THA","Thailand",69,"Surin",819,"Samrong Thap",5168,"Muen Si","","Mun Sri","Tambon","Sub district"
112556,226,"THA","Thailand",69,"Surin",819,"Samrong Thap",5169,"Nong Ha","","","Tambon","Sub district"
112557,226,"THA","Thailand",69,"Surin",819,"Samrong Thap",5170,"Nong Phai Lom","","","Tambon","Sub district"
112558,226,"THA","Thailand",69,"Surin",819,"Samrong Thap",5171,"Samet","","","Tambon","Sub district"
112559,226,"THA","Thailand",69,"Surin",819,"Samrong Thap",5172,"Samrong Thap","","","Tambon","Sub district"
112560,226,"THA","Thailand",69,"Surin",819,"Samrong Thap",5173,"Si Suk","","Sri Suk","Tambon","Sub district"
112561,226,"THA","Thailand",69,"Surin",820,"Sangkha",5174,"Ban Chan","","","Tambon","Sub district"
112562,226,"THA","Thailand",69,"Surin",820,"Sangkha",5175,"Dom","","","Tambon","Sub district"
112563,226,"THA","Thailand",69,"Surin",820,"Sangkha",5176,"Khon Taek","","","Tambon","Sub district"
112564,226,"THA","Thailand",69,"Surin",820,"Sangkha",5177,"Krathiam","","Kra Tiam","Tambon","Sub district"
112565,226,"THA","Thailand",69,"Surin",820,"Sangkha",5178,"Phra Kaeo","","","Tambon","Sub district"
112566,226,"THA","Thailand",69,"Surin",820,"Sangkha",5179,"Sakat","","","Tambon","Sub district"
112567,226,"THA","Thailand",69,"Surin",820,"Sangkha",5180,"Sangkha","","Sang Kha","Tambon","Sub district"
112568,226,"THA","Thailand",69,"Surin",820,"Sangkha",5181,"Ta Khong","","","Tambon","Sub district"
112569,226,"THA","Thailand",69,"Surin",820,"Sangkha",5182,"Ta Tum","","","Tambon","Sub district"
112570,226,"THA","Thailand",69,"Surin",820,"Sangkha",5183,"Thap Than","","Thup Than","Tambon","Sub district"
112571,226,"THA","Thailand",69,"Surin",821,"Sanom",5184,"Hua Ngua","","","Tambon","Sub district"
112572,226,"THA","Thailand",69,"Surin",821,"Sanom",5185,"Khaen","","","Tambon","Sub district"
112573,226,"THA","Thailand",69,"Surin",821,"Sanom",5186,"Na Nuan","","","Tambon","Sub district"
112574,226,"THA","Thailand",69,"Surin",821,"Sanom",5187,"Nong Rakhang","","","Tambon","Sub district"
112575,226,"THA","Thailand",69,"Surin",821,"Sanom",5188,"Phon Ko","","","Tambon","Sub district"
112576,226,"THA","Thailand",69,"Surin",821,"Sanom",5189,"Sanom","","","Tambon","Sub district"
112577,226,"THA","Thailand",69,"Surin",822,"Sikhoraphum",5190,"Chang Pi","","","Tambon","Sub district"
112578,226,"THA","Thailand",69,"Surin",822,"Sikhoraphum",5191,"Charaphat","","Chara Phat","Tambon","Sub district"
112579,226,"THA","Thailand",69,"Surin",822,"Sikhoraphum",5192,"Khalamae","","Kha Lamae","Tambon","Sub district"
112580,226,"THA","Thailand",69,"Surin",822,"Sikhoraphum",5193,"Khwao Yai","","","Tambon","Sub district"
112581,226,"THA","Thailand",69,"Surin",822,"Sikhoraphum",5194,"Kut Wai","","","Tambon","Sub district"
112582,226,"THA","Thailand",69,"Surin",822,"Sikhoraphum",5195,"Na Rung","","","Tambon","Sub district"
112583,226,"THA","Thailand",69,"Surin",822,"Sikhoraphum",5196,"Nong Bua","","","Tambon","Sub district"
112584,226,"THA","Thailand",69,"Surin",822,"Sikhoraphum",5197,"Nong Khwao","","","Tambon","Sub district"
112585,226,"THA","Thailand",69,"Surin",822,"Sikhoraphum",5198,"Nong Lek","","","Tambon","Sub district"
112586,226,"THA","Thailand",69,"Surin",822,"Sikhoraphum",5199,"Ra-ngang","","Ra Ngang","Tambon","Sub district"
112587,226,"THA","Thailand",69,"Surin",822,"Sikhoraphum",5200,"Trom Phrai","","","Tambon","Sub district"
112588,226,"THA","Thailand",69,"Surin",822,"Sikhoraphum",5201,"Truem","","Trum","Tambon","Sub district"
112589,226,"THA","Thailand",69,"Surin",822,"Sikhoraphum",5202,"Yang","","","Tambon","Sub district"
112590,226,"THA","Thailand",69,"Surin",823,"Tha Tum",5203,"Ba","","","Tambon","Sub district"
112591,226,"THA","Thailand",69,"Surin",823,"Tha Tum",5204,"Bua Khok","","","Tambon","Sub district"
112592,226,"THA","Thailand",69,"Surin",823,"Tha Tum",5205,"Krapho","","","Tambon","Sub district"
112593,226,"THA","Thailand",69,"Surin",823,"Tha Tum",5206,"Mueang Kae","","","Tambon","Sub district"
112594,226,"THA","Thailand",69,"Surin",823,"Tha Tum",5207,"Nong Bua","","","Tambon","Sub district"
112595,226,"THA","Thailand",69,"Surin",823,"Tha Tum",5208,"Nong Methi","","Nong Meti","Tambon","Sub district"
112596,226,"THA","Thailand",69,"Surin",823,"Tha Tum",5209,"Phon Khrok","","","Tambon","Sub district"
112597,226,"THA","Thailand",69,"Surin",823,"Tha Tum",5210,"Phrom Thep","","","Tambon","Sub district"
112598,226,"THA","Thailand",69,"Surin",823,"Tha Tum",5211,"Tha Tum","","","Tambon","Sub district"
112599,226,"THA","Thailand",70,"Tak",824,"Ban Tak",5212,"Ko Taphao","","","Tambon","Sub district"
112600,226,"THA","Thailand",70,"Tak",824,"Ban Tak",5213,"Mae Salit","","","Tambon","Sub district"
112601,226,"THA","Thailand",70,"Tak",824,"Ban Tak",5214,"Samo Khon","","","Tambon","Sub district"
112602,226,"THA","Thailand",70,"Tak",824,"Ban Tak",5215,"Tak Ok","","","Tambon","Sub district"
112603,226,"THA","Thailand",70,"Tak",824,"Ban Tak",5216,"Tak Tok","","","Tambon","Sub district"
112604,226,"THA","Thailand",70,"Tak",824,"Ban Tak",5217,"Thong Fa","","","Tambon","Sub district"
112605,226,"THA","Thailand",70,"Tak",824,"Ban Tak",5218,"Thung Kracho","","Thung Kra-so","Tambon","Sub district"
112606,226,"THA","Thailand",70,"Tak",825,"K. Wang Chao",5219,"","","","Tambon","Sub district"
112607,226,"THA","Thailand",70,"Tak",826,"Mae Ramat",5220,"Khane Chue","","Khane Chu","Tambon","Sub district"
112608,226,"THA","Thailand",70,"Tak",826,"Mae Ramat",5221,"Mae Cha Rao","","","Tambon","Sub district"
112609,226,"THA","Thailand",70,"Tak",826,"Mae Ramat",5222,"Mae Ramat","","","Tambon","Sub district"
112610,226,"THA","Thailand",70,"Tak",826,"Mae Ramat",5223,"Mae Tuen","","Mae Tun","Tambon","Sub district"
112611,226,"THA","Thailand",70,"Tak",826,"Mae Ramat",5224,"Phra That","","","Tambon","Sub district"
112612,226,"THA","Thailand",70,"Tak",826,"Mae Ramat",5225,"Sam Muen","","Sam Mun","Tambon","Sub district"
112613,226,"THA","Thailand",70,"Tak",827,"Mae Sot",5226,"Dan Mae Lamao","","","Tambon","Sub district"
112614,226,"THA","Thailand",70,"Tak",827,"Mae Sot",5227,"Mae Kasa","","","Tambon","Sub district"
112615,226,"THA","Thailand",70,"Tak",827,"Mae Sot",5228,"Mae Ku","","","Tambon","Sub district"
112616,226,"THA","Thailand",70,"Tak",827,"Mae Sot",5229,"Mae Pa","","","Tambon","Sub district"
112617,226,"THA","Thailand",70,"Tak",827,"Mae Sot",5230,"Mae Sot","","","Tambon","Sub district"
112618,226,"THA","Thailand",70,"Tak",827,"Mae Sot",5231,"Mae Tao","","","Tambon","Sub district"
112619,226,"THA","Thailand",70,"Tak",827,"Mae Sot",5232,"Mahawan","","","Tambon","Sub district"
112620,226,"THA","Thailand",70,"Tak",827,"Mae Sot",5233,"Phawo","","Pha-wo","Tambon","Sub district"
112621,226,"THA","Thailand",70,"Tak",827,"Mae Sot",5234,"Phra That Pha Daeng","","","Tambon","Sub district"
112622,226,"THA","Thailand",70,"Tak",827,"Mae Sot",5235,"Tha Sai Luat","","","Tambon","Sub district"
112623,226,"THA","Thailand",70,"Tak",828,"Muang Tak",5236,"Mae Tho","","","Tambon","Sub district"
112624,226,"THA","Thailand",70,"Tak",828,"Muang Tak",5237,"Mai Ngam","","","Tambon","Sub district"
112625,226,"THA","Thailand",70,"Tak",828,"Muang Tak",5238,"Nam Ruem","","Nam Rum","Tambon","Sub district"
112626,226,"THA","Thailand",70,"Tak",828,"Muang Tak",5239,"Nong Bua Nuea","","Nong Bua Nua","Tambon","Sub district"
112627,226,"THA","Thailand",70,"Tak",828,"Muang Tak",5240,"Nong Bua Tai","","","Tambon","Sub district"
112628,226,"THA","Thailand",70,"Tak",828,"Muang Tak",5241,"Pa Mamuang","","","Tambon","Sub district"
112629,226,"THA","Thailand",70,"Tak",828,"Muang Tak",5242,"Pong Daeng","","","Tambon","Sub district"
112630,226,"THA","Thailand",70,"Tak",828,"Muang Tak",5243,"Taluk Klang Thung","","","Tambon","Sub district"
112631,226,"THA","Thailand",70,"Tak",828,"Muang Tak",5244,"Wang Hin","","","Tambon","Sub district"
112632,226,"THA","Thailand",70,"Tak",828,"Muang Tak",5245,"Wang Prachop","","","Tambon","Sub district"
112633,226,"THA","Thailand",70,"Tak",829,"Phop Phra",5246,"","","","Tambon","Sub district"
112634,226,"THA","Thailand",70,"Tak",829,"Phop Phra",5247,"Chong Khaep","","","Tambon","Sub district"
112635,226,"THA","Thailand",70,"Tak",829,"Phop Phra",5248,"Wale","","","Tambon","Sub district"
112636,226,"THA","Thailand",70,"Tak",830,"Sam Ngao",5249,"Ban Na","","","Tambon","Sub district"
